d,adapter_rank,intrinsic_dim,noise_sigma,activation,replacement_method,replacement_rank,num_clusters,n_runs,epsilon_train_mean,epsilon_train_std,epsilon_test_mean,epsilon_test_std,r2_train_mean,r2_train_std,r2_test_mean,r2_test_std,teacher_student_fidelity_train_mean,teacher_student_fidelity_train_std,teacher_student_fidelity_test_mean,teacher_student_fidelity_test_std,activation_entropy_mean_mean,activation_entropy_mean_std,activation_entropy_std_mean,activation_entropy_std_std,activation_active_fraction_mean_mean,activation_active_fraction_mean_std,activation_active_fraction_std_mean,activation_active_fraction_std_std
256,16,4,0.01,identity,piecewise_lora_bias,4,2,10,0.06823777863329217,0.006022945390221036,0.06829646251087422,0.005951441927971732,0.99530715095883,0.0008424849417825976,0.9952991334614625,0.000834411803869328,0.964755,0.007831808539539235,0.96548,0.008456098391102118,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,4,4,10,0.0682201864253089,0.006020400858221241,0.06831538237358979,0.0059550647983303935,0.9953095822938514,0.0008418791185418614,0.9952965051001664,0.0008353000953720671,0.964775,0.007964679842906431,0.9656,0.008054812226240916,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,4,8,10,0.06818515316103185,0.006017860791826829,0.06834928852795934,0.005955361870607336,0.9953143917828067,0.0008410801378529127,0.9952918666145019,0.0008357571036888254,0.9648350000000001,0.007825185301320346,0.9655400000000001,0.00835801411819819,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,8,2,10,0.05017745231108286,0.004296444020379963,0.05027755325796045,0.004329935567491862,0.9974636671087952,0.0004377206715484867,0.9974528554122362,0.0004417346398188949,0.97333,0.004859228333799508,0.97326,0.005434740104181613,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,8,4,10,0.05012797896118004,0.004289767669972458,0.050339726820183006,0.004332256567466209,0.9974686870750864,0.00043662221151478546,0.9974465780669929,0.00044268441996011214,0.9733050000000001,0.005014052752016078,0.9737600000000001,0.005146493952196967,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,8,8,10,0.05002952583040865,0.004287044958043797,0.05043200282779096,0.004329960134564155,0.9974785716422258,0.0004355698671050513,0.997437296917553,0.0004430096869004024,0.9737349999999999,0.0047835159663160015,0.9734999999999999,0.005105487244132533,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,16,2,10,2.152493426118942e-08,1.1800960785816071e-08,1.3813748430497006e-08,1.326133649622467e-08,0.9999999999999994,4.041272810440265e-16,0.9999999999999997,4.625781237166317e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,16,4,10,1.7914893819490845e-08,3.3447559308027914e-09,1.4174770311571144e-08,9.612286378379725e-09,0.9999999999999997,1.3136335981433191e-16,0.9999999999999997,2.1181705310112557e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,16,8,10,2.1685948186634783e-08,6.096579644269842e-09,1.9588987490606655e-08,4.3878517459965054e-09,0.9999999999999994,2.5823128856601335e-16,0.9999999999999997,1.7342238036525468e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,32,2,10,2.179139234516721e-08,1.2383171023740696e-08,1.5329517606225766e-08,1.2362301682759455e-08,0.9999999999999993,4.658969933925513e-16,0.9999999999999997,4.335559509131367e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,32,4,10,1.6346409269346353e-08,7.359431521084141e-09,1.4834824474866485e-08,8.495937111546692e-09,0.9999999999999997,2.275280134513746e-16,0.9999999999999997,1.9891280697202826e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,32,8,10,2.146172108713997e-08,6.740112300571018e-09,1.89092668020478e-08,4.616035947757547e-09,0.9999999999999994,2.862998051573224e-16,0.9999999999999997,2.0947646133377082e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,64,2,10,2.1428863874870935e-08,1.224596582255789e-08,1.588807753854771e-08,1.2392484339569938e-08,0.9999999999999993,4.528839093602941e-16,0.9999999999999997,4.3056046349721633e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,64,4,10,1.589024064673022e-08,7.199097271623644e-09,1.4871809809012574e-08,8.60454420661832e-09,0.9999999999999997,2.0350724194510405e-16,0.9999999999999997,2.2315206618374915e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,identity,piecewise_lora_bias,64,8,10,2.1039407763375518e-08,6.668424949609347e-09,1.840454946157159e-08,5.021253761143122e-09,0.9999999999999994,2.6760750933427666e-16,0.9999999999999997,1.820901148403467e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.01,relu,bias_only,0,0,10,0.8272626883631254,0.008988627651349624,0.8270098435476196,0.009127645170612798,-5.551115123125783e-17,1.807312143953211e-16,-0.0002764959876471851,0.00019452049402466794,0.69843,0.08994745466104086,0.69946,0.09238571534604254,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,full_affine,256,0,10,0.4210947529004798,0.005335755968334449,0.42570812344023173,0.00526304489910397,0.7407316938248243,0.009550679020958776,0.7348150110850298,0.00884238982035517,0.83683,0.06094459040800915,0.83178,0.06506270513896577,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,lora_bias,1,0,10,0.6721453191335274,0.01963754771822853,0.6709190829268554,0.019999123088266235,0.33872669725621046,0.045838805026020855,0.3404789499706467,0.047013606348934686,0.747715,0.07315717001770913,0.7487199999999999,0.07444725381100367,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,lora_bias,2,0,10,0.5707163245505884,0.015136993592234504,0.5697544349453422,0.01526137537222026,0.5232417548140862,0.03234931422744313,0.5244315882323124,0.03225436157251882,0.782085,0.07049234018671817,0.78086,0.07311120570747004,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,lora_bias,4,0,10,0.4258183728201347,0.005411622325339367,0.42644239882290763,0.005263662415608534,0.7348739958541404,0.010015319649729524,0.7338943082857072,0.009029930661287771,0.8346399999999999,0.06206621786447116,0.8313,0.06511646489176144,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,lora_bias,8,0,10,0.4231876464458978,0.005359029010766971,0.42687533604033334,0.005261328720987468,0.7381446053406124,0.009747184386480366,0.7333570176030959,0.00894042886121843,0.835895,0.06153781540646369,0.8305199999999999,0.06546860010722698,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,lora_bias,16,0,10,0.42109475290047954,0.005335755968334277,0.4257081234402319,0.005263044899103831,0.7407316938248245,0.00955067902095852,0.7348150110850296,0.008842389820354929,0.83683,0.06094459040800915,0.83178,0.06506270513896577,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,lora_bias,32,0,10,0.42109475290047954,0.005335755968334244,0.42570812344023173,0.005263044899103932,0.7407316938248245,0.00955067902095847,0.7348150110850298,0.00884238982035514,0.83683,0.06094459040800915,0.83178,0.06506270513896577,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,lora_bias,64,0,10,0.4210947529004795,0.005335755968334241,0.4257081234402317,0.005263044899103941,0.7407316938248247,0.009550679020958444,0.7348150110850298,0.008842389820355167,0.83683,0.06094459040800915,0.83178,0.06506270513896577,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,low_rank_no_bias,1,0,10,0.8758279154957614,0.020226594000105652,0.8751657908391659,0.020908363342998993,-0.12266460744794486,0.0710279705539495,-0.1220634502040073,0.07300987996599086,0.7045950000000001,0.06969716798407236,0.7086,0.06949820141557622,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,low_rank_no_bias,2,0,10,0.8005986977917174,0.017995030461343056,0.7999389394699479,0.017542163831037915,0.06182073494006156,0.060856449427616435,0.06257940314072555,0.05959742510819176,0.7173999999999999,0.07662444779572641,0.7199,0.07956452727189421,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,low_rank_no_bias,4,0,10,0.7045037869534567,0.012004892253147374,0.7055431697369003,0.01121111259820545,0.2737690182187684,0.04064967423374844,0.2710527049935451,0.03878063960852875,0.76162,0.09021922245286756,0.76044,0.09367338149122195,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,low_rank_no_bias,8,0,10,0.7008748670890844,0.011762733736119765,0.7078570617044585,0.011096432756368303,0.28124640926375655,0.039817670079322756,0.26627385512348634,0.03873497086908734,0.763355,0.08904579846910242,0.76006,0.09176526793945518,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,low_rank_no_bias,16,0,10,0.6996045067019449,0.011702156734151495,0.7071605180467538,0.011033928601289425,0.2838530145096766,0.0395799362256569,0.2677212788533795,0.038542784418635796,0.76407,0.08884830949432859,0.7605000000000001,0.09037403388141971,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,low_rank_no_bias,32,0,10,0.6996045067019449,0.011702156734151519,0.7071605180467537,0.011033928601289414,0.28385301450967654,0.0395799362256569,0.26772127885337965,0.03854278441863574,0.76407,0.08884830949432859,0.7605000000000001,0.09037403388141971,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,low_rank_no_bias,64,0,10,0.699604506701945,0.011702156734151505,0.7071605180467537,0.011033928601289458,0.28385301450967637,0.03957993622565696,0.2677212788533797,0.03854278441863586,0.76407,0.08884830949432859,0.7605000000000001,0.09037403388141971,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,no_delta,0,0,10,1.0,0.0,1.0,0.0,-0.46173232640952094,0.03197767041463524,-0.46304661767557126,0.032439773971324797,0.64593,0.07773983599159442,0.6474,0.07961477249857592,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,1,2,10,0.5961382184422573,0.019828935058338396,0.5942816045861371,0.020301897888646857,0.4795864309504334,0.04109297835387262,0.48227415718614336,0.042200094491301014,0.77223,0.07687619657605337,0.7713599999999999,0.07748769192587943,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,1,4,10,0.5285119132059053,0.012353735271956635,0.5270529955534347,0.013898266981060396,0.5912238444439014,0.025299415173603398,0.5930456028425654,0.027129232903490966,0.7942899999999999,0.06398694710642164,0.79548,0.06373031931506384,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,1,8,10,0.4593671191509837,0.0114925770565238,0.45908369458063375,0.013210936827431213,0.6911732312975408,0.019993599819300486,0.6911989572453069,0.02211794409453725,0.8238,0.048935339990644804,0.82284,0.04882833603554396,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,2,2,10,0.47703370531276157,0.01753984645471596,0.47503973377146896,0.019589137774765522,0.6665546228504298,0.02936464396331692,0.6689266828541396,0.03141268806467929,0.820955,0.05113039922590084,0.82394,0.05209875622315758,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,2,4,10,0.4116863039623377,0.012281231256061632,0.4106902134819884,0.013873302090540551,0.7518441713832374,0.018268504316412207,0.752756336563918,0.019619763619102372,0.831315,0.05068499309460345,0.8311999999999999,0.05002567340876082,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,2,8,10,0.34853276215675244,0.010387914881961663,0.34972559373727824,0.011230545803352797,0.8221600536954294,0.013072597314370177,0.82077563785421,0.013573381562719582,0.864155,0.03719659561035121,0.8638199999999999,0.03719531690952504,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,4,2,10,0.30682092200114064,0.014802214020549046,0.30807421249848355,0.014277628782361735,0.8618587182819333,0.01539953712283608,0.860637188904519,0.014974834115010998,0.885925,0.03526065264568992,0.88446,0.036622402979597075,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,4,4,10,0.2379942967244367,0.011436619873002329,0.24038558485074776,0.013453517223759945,0.916975647253566,0.008353633894468814,0.9151592651482835,0.009670152190152213,0.9067149999999999,0.03181846987207273,0.90298,0.03334347912261107,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,4,8,10,0.18218276819376097,0.007714393613350477,0.18766351476309653,0.00787336174997054,0.9513551926296777,0.004751892022184822,0.948350373047333,0.004873777326134469,0.9261799999999999,0.026937902665203926,0.9228999999999999,0.027730596820119115,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,8,2,10,0.3026296435053961,0.014688284050662045,0.3076594510411358,0.014290522220856382,0.8656039593907788,0.015033972872467216,0.8610113017742179,0.014951440794807492,0.88771,0.03470792272666284,0.8854,0.035294872148798055,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,8,4,10,0.2318528703638127,0.011213447310675272,0.23988983233259326,0.01336628114535243,0.9212060873033426,0.007937906459734682,0.9155177323431136,0.009543425585147137,0.9099700000000001,0.03136773979744156,0.9040800000000001,0.033530547266634333,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,8,8,10,0.17303951097805217,0.007400640055779734,0.1878295621336104,0.008377107871879954,0.9561192680575384,0.004246766027627779,0.9482502382765915,0.005074165707340259,0.93094,0.025181151681366754,0.92354,0.02630802919262482,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,16,2,10,0.30005949772586415,0.014671451628696302,0.30689693773774956,0.014327131916019104,0.8678726371929105,0.014846896756460198,0.8616964551421142,0.014921747239575154,0.8890399999999999,0.03428392334608162,0.8850200000000001,0.03522799454978952,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,16,4,10,0.22865787224703685,0.011131820786853892,0.2392720663424662,0.013335919920943202,0.9233612081021787,0.007756271745155894,0.915950663896162,0.009507230472095037,0.91131,0.0309735274064805,0.90418,0.034282642838614416,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
256,16,4,0.01,relu,piecewise_lora_bias,16,8,10,0.16879665962367327,0.007316144658285708,0.18736784306687815,0.008288156206527493,0.9582422362123986,0.004081697649185644,0.9485044715122506,0.005033819733543009,0.9328350000000001,0.024573187115227855,0.9229200000000001,0.026571894926783062,0.6931271932027451,8.43260216554767e-06,2.5021517043649882e-05,1.2506169163427004e-05,0.49962437500000006,0.000623397633437107,0.0029949969346201788,0.0007026687424496244
